,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,0.2617993877991494,1.0122428170800257,1.2988489102159146,1.3057396199210087,0.708518835687838,0.2765961965972867,1.001439854595462,1.3400084549055091,1.286338285491196,0.6632635027164923,0.30203505480668436,1.0032449368997358,1.3862368959454827,1.249416328208939,0.609786844656664,0.3391834885613128,1.0208931063655509,1.428732844391902,1.1988011813553208,0.5502425384277418,0.3872323960508944,1.0548504642086378,1.459058974800003,1.1403429016515543,0.48703500201477556,0.44405540489347706,1.1026217283544473,1.4708947915614767,1.0808713792565574,0.4226745727377792,0.5068436558640642,1.1591898561877982,1.4615708558621572,1.0271691502852227,0.3596952924273115,0.5724888444689593,1.2178564002251677,1.4328008936031258,0.9849926152313411,0.3006301926174983,0.6377554887285202,1.2712590200942944,1.3902495684910314,0.9581362922943149,0.24802313831853298,0.6993857126377492,1.3125168813136456,1.342155723028774,0.9476945755696333,0.20438456548108938,0.7542385965388637
11,0.2617993877991494,1.0464269260711148,1.4349714159202993,1.4212002856259012,0.754993080991443,0.2999447628721721,0.9401631193139796,1.5254463828166536,1.3302849590960635,0.9779852874172923,0.07835393609679743,0.9357083436528385,1.3539656270878824,1.4444477480374098,1.2070016133440633,0.4771380500291429,0.5603364976569771,1.1907466581471016,1.5819104535036186,1.139438888355664,0.43298108360562154,0.5563736980711442,1.2612891721832462,1.4684881080460168,1.2846347008704215,0.7955603037295772,0.28680344411376474,1.1074383741504823,1.3546918366535003,1.4894178244074918,0.893809425049614,0.24872878234995466,0.8298624601541734,1.447049120038002,1.4233065461760293,0.9336085534496169,0.1344554015055127,0.8773453602874882,1.4267794821777047,1.3750048419296448,1.2418971706456718,0.5161880049019434,0.5808925370501486,1.1756085199483033,1.5235410587712939,1.2617319873114976,0.5507700092453773,0.41859701287178047,1.130724923043605,1.5574543299335384,1.2391176069632521
12,0.2617993877991494,1.0806899425596121,1.58043427505746,1.4739594847106792,1.0569444281032694,0.16085017561011794,0.9142341754808245,1.382259421266606,1.6520534936148792,1.2907400579670856,0.5636912910866942,0.4895557249076423,1.2554584251039314,1.5252385339897494,1.5977627223719162,1.0607269105651065,0.33597204686479076,0.7355702368321018,1.4758206284803344,1.5329589880037398,1.4029840229969865,0.7703608171596165,0.31711497441265113,1.1004461319115517,1.6285879031849235,1.4307442804455712,1.03986729047199,0.10487190256585883,0.9545735574458503,1.3757646907432326,1.6799365184784085,1.2353149140957473,0.5086806096237558,0.5485355518423437,1.3078627827696372,1.5039228033994372,1.6021223762003287,0.9921251814420541,0.30264871992087344,0.7976525955887294,1.5283453158365026,1.5053072813980795,1.3931504883860846,0.7139887363381883,0.3714248190043756,1.124936877984883,1.6668082969389046,1.3975132038059717,1.0197708708180904,0.053275570171770474,0.9896046085959206
13,0.2617993877991494,1.1151343461880872,1.7246554426025713,1.5992659317911222,1.4100724159409321,0.6008172811382982,0.4643041367439215,1.2922585569697749,1.717872394449411,1.7303030597453093,1.0937323650395734,0.2862035896859389,0.7935142169172379,1.5671255797491195,1.652043821280934,1.5634925185460664,0.9208082901590321,0.14927411468455287,1.0929511257117817,1.5048735733131915,1.8365401819976261,1.3861936337619072,0.8871064556407412,0.26308472880375106,1.1561915782111938,1.5994404601460144,1.64464295675026,1.448130043827202,0.7175637643998154,0.39517496470149316,1.1895787365710195,1.7913019328849593,1.650895029245237,1.2370270271044406,0.4228518369878688,0.6443784975887585,1.4805921612251618,1.6344076877798368,1.6843709484041627,0.941062303018084,0.19509294139829156,0.9899352587791455,1.5797739167087814,1.7714752148975554,1.4082577671728198,0.8626022524542265,0.2653348914601535,1.1894131507055425,1.5134262301503496,1.7596995278855578,1.4016230773088016
14,0.2617993877991494,1.1499107231552304,1.855079377993753,1.846899042757183,1.444810775223422,0.818492456334459,0.3795169048468379,1.2794391124167772,1.6814151809150868,1.7755429299861538,1.6304835593260516,0.7602800539969028,0.38843393109082325,1.251678440592186,1.6470983612805745,1.9351768565117407,1.6644637297393,0.9445319347662138,0.24989562346678243,1.0460439738414902,1.7908492751560725,1.943451814546491,1.5270504659624637,1.0837394339440412,0.07009234466421785,1.0189813211555667,1.7229738740326348,1.7875832973948584,1.5946697164527686,0.9911475105704143,0.11301550592962738,1.1434846242135672,1.5580559895215373,1.854855886755701,1.7652617684869658,0.9366598487961626,0.23560284415719354,1.080019232212695,1.6340127283109223,1.9837050757102062,1.6849806508193914,1.1203906105921686,0.3124986797186837,0.8708305384372915,1.7225565829893543,1.8491057877256045,1.5980398796425233,1.2385818866410674,0.28876473100091543,0.863235637914744,1.556733413104917
15,0.2617993877991494,1.1852132767234536,1.9606362928018242,2.1201678413398373,1.764082407791585,1.0964462195244704,0.3000549572959729,0.9860687794110149,1.7914071785319885,2.12742068990799,1.951465405280263,1.2266789448669244,0.32551573244384807,0.8834468813415816,1.5326915716092357,2.0803064745404427,2.071071338217455,1.4993689897517606,0.8745247281689267,0.3614099248628411,1.2356726844900334,1.9734304288016824,2.1297733112619386,1.7639806186482527,1.0148771773265641,0.292691843926999,1.067229015985516,1.7953774536965137,2.132345124575771,1.9505817005319104,1.1701994283050037,0.23151383873552903,0.9592007411672844,1.5461819502539491,2.0783353187959785,2.060900166264194,1.4848274149229048,0.7993430945728891,0.4493579803011198,1.2862666904837334,1.9632576835622024,2.110270894860159,1.7607220970291575,0.9310182209168533,0.3108345647171452,1.1524486288228315,1.7832232988500862,2.10561964005686,1.9318766023766514,1.1254054589747458,0.15239024445091953
16,0.2617993877991494,1.2212720932105248,2.0365586246040057,2.2770692869533504,2.034409150453669,1.329158422625704,0.4017357757805054,0.888215957537912,1.6015004147850447,2.0237606728024655,2.0283137825146293,1.585210809098402,0.927234243955529,0.36116404331822105,1.293542651328165,2.046937293517547,2.2917303804620897,2.0534568922503023,1.239948479727332,0.2999311130850672,0.9742413981433374,1.5587018086387152,2.069502870113257,2.056200142811883,1.6869573187731606,0.8281722513279713,0.4389283494187657,1.3885439414614134,1.9563171591665947,2.205635402952073,1.9751755700346596,1.234169954206466,0.2450861960227959,0.9752064187764122,1.6118964993979652,2.1686966971850388,2.157114743456649,1.7925236579878836,0.79257004066725,0.44704608714942556,1.4116382747798257,1.852140763976512,2.1142012571640656,1.8909933195158652,1.3216709854290094,0.3145345552394105,0.8860994325512929,1.700226970157278,2.224158400697177,2.243750447321899,1.8207132931538172
17,0.2617993877991494,1.2583412482194947,2.087664364078932,2.324752169190238,2.016470939659281,1.5073660202001782,0.4160422287987443,0.8213759936919351,1.7364425640614183,2.3252642161466985,2.3554462360928374,1.9156137783611935,1.2139490441595389,0.06146848783615196,1.115069827443536,1.997437581211374,2.4255973430893776,2.3092070540951846,1.7796326793360688,0.7137398983967482,0.527446207777438,1.582468513958514,2.0845367704897986,2.411716290448678,2.153073505498516,1.318781054305596,0.37179158788940647,0.9586245299439262,1.6721666063722032,2.1691477026919195,2.2941338712086066,1.8244141477701707,1.0334618942455407,0.31272108007306154,1.2700636564628656,1.8879363238038065,2.241623180842725,2.093371240837999,1.4562926867226664,0.6464347180106162,0.7371352070320507,1.4769917513912578,2.1648497166233844,2.259852077553166,1.8730907333454212,1.3531141618093465,0.36571847829461857,0.9482052861126354,1.904547720110275,2.3701507647190048,2.2261908318536694
18,0.2617993877991494,1.2966845840129666,2.12668114401567,2.4086210628278266,2.2063695778194568,1.452007131411302,0.6167432552255556,0.8079765419397943,1.6156016432625864,2.232509638900763,2.5413832904278895,2.134737508102682,1.1704522541626519,0.02455975146430157,1.2176807922135873,1.9963390008989927,2.5557242012686063,2.402213013714367,1.8099820781472875,0.7870721345682408,0.5872274578375327,1.5031467731842494,2.294606276190551,2.4910649714219777,2.0812821094435554,1.4269991940000923,0.3190277802717822,0.9941560971899865,1.6909889038902477,2.2932978491204112,2.401684488569047,1.9796977578311201,1.0676790878460367,0.30453366930437575,1.3396035705850031,1.9162218334053274,2.4561004496580354,2.4489990738311564,1.8327803717127535,0.7192110476091469,0.5708918139402549,1.6667863239535525,2.2905520805665223,2.6042864463440694,2.1129815365621343,1.530884787228991,0.4511064377357504,0.8747779871239001,1.8981841838201532,2.44767132291995,2.3417579281819663
19,0.2617993877991494,1.3365586324275143,2.168313218207105,2.598469166638527,2.416899934148137,1.6490841663646272,0.6177144531003973,0.7562959366337608,1.9491201156803484,2.588948993218746,2.4848805227574684,1.9412928634229003,1.1022224654320971,0.3561298055785436,1.4246051197836023,2.0693201566993804,2.732548462097773,2.366732680968783,1.6760182240031636,0.5175634565782704,0.8766463298266567,1.6617332752213538,2.357840602617641,2.6116199359150687,2.2115956149465816,1.216363917673005,0.02340076299382927,1.2243609144292402,2.1608158846389127,2.6918543621582254,2.3448008506028577,1.660401813773087,0.9449403079675596,0.47069857077205124,1.5520661823823816,2.2566403627979765,2.772051303407597,2.1876893334205785,1.5178922749478754,0.4192125144876808,0.9862880215216316,1.978383311562281,2.4916424732529436,2.5346394941690513,1.9585646215699697,0.8492272164057788,0.5247302827904134,1.6266388782289973,2.346389053600194,2.693071240162005,2.16325157853431
20,0.2617993877991494,1.3781942702436916,2.223428110940602,2.8565669921135,2.3067182926730583,1.569045805938988,0.38635476593852,1.0810125566716031,1.9294818330333752,2.5970337586836183,2.6660936955150034,1.8677126783199927,0.7915327901226851,0.7057288287431608,1.558993129166135,2.3512602830424196,2.8647498846908332,2.2013563832276444,1.4316877206918326,0.26091668312957833,1.1499009573542927,2.094775180338809,2.6848663336285163,2.5549954197812186,1.7784948094190538,0.489947515809785,0.9171825006400225,1.7572935270057242,2.462750321012237,2.8212849351066907,2.0973831644661343,1.177796590190309,0.19976736635404696,1.3220231588073326,2.2407129454822106,2.7474843872205734,2.4400185803404075,1.662455999603937,0.4824330273716973,0.9507784455620214,1.952369592866402,2.5602992763657317,2.732900822340825,1.9944233666584463,0.8261233045096557,0.64149327667242,1.554938346511206,2.379189850489575,2.7740626572259597,2.326006625682419,1.4700902102875417
21,0.2617993877991494,1.421778384088191,2.296242937761879,3.0292898948530267,2.126190594852008,1.3192285715649401,0.32458862941571187,1.4393103866426824,2.2105927741557383,2.9992172803360777,2.336021660121511,1.431737526949686,0.377323341463745,1.0793462174352155,2.1865468723636696,2.840934013580126,2.6271232335217545,1.845956281593357,0.6345245224344693,0.8129256570874953,1.9232164187786582,2.611354552323728,2.838256141907425,1.9670500530541182,0.8925387347060774,0.6497826489062037,1.5681145315851492,2.4196134126337756,2.8940484411264893,1.9925392887341378,1.231787590220275,0.317400043710047,1.5520491517424262,2.3581929382321785,2.903966663998608,2.2419539851906887,1.253374597004753,0.032782748355306264,1.316848906144923,2.321624281637377,2.83858435670849,2.5565235695189132,1.700542307948243,0.5674899418976299,0.9201399851593383,2.0355185065065857,2.680289285239214,2.6970263139753814,1.8204844164763734,0.612874003369084,0.9146845126245962
22,0.2617993877991494,1.46743647816028,2.3843431066941303,2.8768409456460233,2.0206303757318245,1.0649332733957146,0.49782907753750827,1.7410329776709221,2.6307151065416763,2.9357168073582858,2.2108366797621173,1.0924633136610753,0.4278387195395641,1.4984588179686193,2.4118409044095936,2.8640386953864403,1.962919844048647,1.0935716757960319,0.44685963718709565,1.7838917409820694,2.6715773264215903,2.8832370911893355,2.187530988444171,0.9616456084413922,0.5855864817163867,1.5538875994401695,2.447814701816258,2.854965571505151,1.9167909961067802,1.1134420333089592,0.4003586132174048,1.8020737926029275,2.7014033024002146,2.829513277055978,2.1476142303258317,0.849701420641537,0.7018552878170703,1.6289301893348942,2.491277389667545,2.849690779784459,1.8851722752664628,1.0991626690107659,0.42100364737981366,1.8011912769156055,2.7208929139480413,2.7755401242625664,2.090911668301911,0.7768283099216453,0.7588380209188835,1.715781611217717,2.540406059336615
23,0.2617993877991494,1.5152171439804234,2.4802552989618873,2.73457845443911,1.931843043091702,0.8356963267931409,0.7227077524457276,1.9398882836122673,2.712100382018007,2.607220938096673,1.6291402733985283,0.3480013284198782,1.2049136912426384,2.215664979657599,3.0800662842520703,2.515889464130264,1.5137911922940592,0.23327816452140854,1.306872558403758,2.269653845370129,2.9051962723485873,2.079708122381034,0.9876976353911422,0.6133761932947625,1.752417236298758,2.610342537888268,2.846101248618813,1.8299101788066006,0.805375165165372,0.8383602168742297,2.0050682250595493,2.9825432560524265,2.6630404574925555,1.7510282416178644,0.49627350054760055,1.1429941483041384,2.0887047336969133,2.986620842182245,2.23276677832097,1.19014931576374,0.29818935241256866,1.5165058321810592,2.505341507742528,3.0661973485818086,2.045251920452546,1.153132832161523,0.4247062479966606,1.7933833859482777,2.776769176875611,2.7519010799490125,1.9460064335894716
24,0.2617993877991494,1.5650801005259207,2.5736052718266023,2.6469628947856063,1.7985232114074272,0.6452176858489382,1.0107577675396184,2.0891130138465637,2.8884712433859874,2.1370821638520203,1.078615761576073,0.5839503780233583,1.7387382362368404,2.6172466943653094,2.655438179309476,1.638277314588277,0.4199267542675513,1.1696900944975162,2.3487131431400745,3.0738009271679783,2.2679214998985517,1.2929156686654488,0.2946189300746438,1.7683990992380374,2.7779131162972104,2.7463437708971066,1.8423261443034815,0.4678970235228235,1.2204981075457317,2.131549572090783,2.91911334141383,2.2097380390295367,0.9568682427144996,0.6744627092316344,1.6642523200873534,2.586079648132212,2.510018169274296,1.5390035502883321,0.4400713941397356,1.1150987656739721,2.3239746525772498,2.9623916672140673,2.0642974172892328,1.1982439989308693,0.4276607351233351,1.9326822738173648,2.8346737505429247,2.7190853167430036,1.7327868019456218,0.2836207135823616,1.394619031443228
25,0.2617993877991494,1.6168872334508613,2.6535184845198456,2.5791967180668154,1.6043235893831593,0.3346659118885241,1.330682039076482,2.35313729267178,2.67827899870008,1.8452321472562987,0.6471927377072001,1.0757508588352176,2.105594844963753,2.7873129882184595,2.0333710726535004,0.8155470663521857,0.8682865280554268,1.8994414365151258,2.753772835074851,2.201470537594638,1.082741248576082,0.602409188906591,1.6834800535429444,2.58912849173237,2.4044989807435244,1.3717849585674367,0.062282915459815284,1.4171235454669027,2.4585851629428856,2.6617541051739164,1.6508113446342931,0.558136357836739,1.0795435313430144,2.3406785490130577,2.880869529121319,1.935804952396384,1.016091540104371,0.6794897274304057,2.162572264314156,2.8983913292037196,2.2417968430397104,1.3126682774930547,0.39459710954385646,1.9218630130947667,2.8281028925299303,2.569306015703922,1.5729471913589925,0.36729762941028393,1.6528874996786036,2.6563981700849544,2.845844698846874
26,0.2617993877991494,1.6703980820764737,2.7113441376731173,2.492475582405027,1.3464946275668248,0.22837496289385625,1.6783600587966616,2.7221286050328457,2.5075587280742297,1.3710175846455166,0.20471889713645278,1.6808412510039024,2.7266527669595813,2.5172168467442715,1.38768119959709,0.18838245709746113,1.6775732944585315,2.7251745619256766,2.5221348339091283,1.3973665368682437,0.17727335032455865,1.668810041658122,2.7181126542982157,2.5224696035839105,1.400696641707924,0.17038098016359432,1.6550826278463964,2.705875845630816,2.517918209106699,1.3979371255381783,0.1679838700583662,1.6371767375297719,2.688904122793066,2.50794305677114,1.3891159075441744,0.1714102661475296,1.6163092290385694,2.6678583933891082,2.4921246367823504,1.3743258401766933,0.18238726767775967,1.594454936106225,2.6439143175133952,2.4706661848448306,1.3542321003066773,0.2020703000474438,1.574779867237046,2.619145985684761,2.445070222689847,1.3308662927859607,0.23025609711018866
27,0.2617993877991494,1.725269149925464,2.743267159204763,2.3705763005446916,1.0157641660246568,0.7602987974650047,2.050075518441917,2.888882154498082,2.149904637930578,0.6138885528572485,1.1527080548651103,2.3654110415200957,2.8407275120501922,1.853413440930805,0.19945727571191826,1.4607005400320987,2.568307846837011,2.5899615996955814,1.5423129736971217,0.3761944148667062,1.6996094101569172,2.6270062940277494,2.283147184608819,1.259026511788508,0.6152093132208554,1.87901211195073,2.645163705871344,2.015620022868327,1.0013187051403498,0.8073201147887694,2.01567342421872,2.626326208289555,1.819950826579557,0.7635305865454296,1.0674061488383009,2.179593141484467,2.550890949651038,1.637083406537181,0.4139244208600085,1.3504065144945185,2.415276282979669,2.4913903096052614,1.4148792642293935,0.11900558824208196,1.657480633880316,2.694784058342962,2.41442640009397,1.120634998170134,0.6214702557435443,1.9768980606981963,2.8762406973806987
28,0.2617993877991494,1.7810571774903101,2.75074670356517,2.219811168944763,0.6219036701331045,1.190836014913946,2.398581704819963,2.7247214056355324,1.6942667347015994,0.38525873749753453,1.7652637829892883,2.677160427308968,2.165532684049942,1.1556594022207733,0.6946622947001342,2.117949408149083,2.5676902080079755,1.6131420807917134,0.3583800990116754,1.2909963497697459,2.3769171546643575,2.273985502262652,1.0510615994974668,0.750208419779511,1.8366811066856121,2.6743320296753645,2.035145659486558,0.46342100924121665,1.4160789631276611,2.4693416560870936,2.6332066238540133,1.5743780458324588,0.3421018639194177,1.953809098575529,2.757764818982267,2.043730025110011,0.9363726320170956,0.8859218324292123,2.2594335154568888,2.4713593375373106,1.4327337620835043,0.10762554757062424,1.477582026525758,2.4651404136150763,2.1436238979830295,0.8452198970864548,1.0104198059024676,1.9975109888188693,2.657191636517756,1.8664082537422653,0.4714930634789304
29,0.2617993877991494,1.8372259984262589,2.73743720680178,2.053018776649895,0.29231513286503796,1.5173547810951626,2.601371138424142,2.291186660615506,1.2397675311027152,0.6674274688712024,2.1021082537027156,2.446411428432335,1.4285963378103155,0.12326594911489724,1.5479598011891098,2.515924973016325,2.0539784621251744,0.5720920968793995,1.360210923125682,2.4223098228102553,2.546672705573881,1.3915108547098478,0.4189094239680678,2.1472896872368326,2.681271049877004,1.703740927300146,0.05313953455203239,1.4714990612247776,2.4480635614428587,2.0140487868285915,0.8910892998074077,1.05570475135537,2.1166783353108336,2.4619797024171124,1.3996653415738818,0.23695462588398464,1.902838474123539,2.775697617777765,2.0286059609878992,0.252661133854383,1.4909758786479668,2.5692943139944844,2.228611403194673,1.2002008956933274,0.726035163083,2.061265474400526,2.4291400294718177,1.4239205863800868,0.09009597045684468,1.576996760422917,2.5568740247477897
