,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.9914448613738104,0.8605538401789649,0.792537195802053,0.5817689351043349,0.551480398184341,0.5981931831200918,0.5315518566885098,0.7220144165625384,0.7924254723914774,0.8869741207859191,0.9932963322862233,0.9566900978554741,0.8525144096800832,0.6378832749963268,0.6513586335036541,0.5457114009381823,0.5463400452003134,0.7076659613099685,0.7065656341933146,0.8729727605966904,0.956138571182792,0.9902188504839089,0.8872088265322076,0.7531336810732348,0.698911222164274,0.5183920461542534,0.6108614157949578,0.6418802281556137,0.6671570782269133,0.8602573234310803,0.8975526907297606,0.9911598146963497,0.9268370892420452,0.8609897376665153,0.69943695029488,0.5734552413541302,0.6452666775733064,0.5599899682918819,0.6870448072264738,0.8100233375322107,0.8532750616642154,0.9825355905635618,0.9610399632610463,0.9174561079003265,0.7099408221040449,0.6749513630703959,0.6182307382300183,0.5370447200321575,0.7072521311008093,0.7249374796672576,0.843891586975831,0.9557868471317336,0.9741653361445256,0.9343344352451531,0.7756746208435534,0.7461772127847186,0.5710830082522815,0.5928957811581838,0.6745354841519967,0.6560982593348743,0.8497067534559339,0.9081372025353797,0.9778163199556643,0.9420927865497677,0.8647751812806727,0.7586102877654319,0.5808160164915492,0.6538439816738297,0.5946999637239234,0.6542733450437368,0.8244863167849339,0.8557889245787972,0.9785994996881222,0.9540527937853972,0.9250440032811702,0.7470826020948258,0.662739247973652,0.6563908772342268,0.5370179437994648,0.6886570343485695,0.7501793618049901,0.8284285744129268,0.9659835627205619,0.9645095596381118,0.9458610697101258,0.7729523510805211,0.7482319066730079,0.6094536727403342,0.5638826565367674,0.6871485097368714,0.6617461648698415,0.8329972751256477,0.9286732827727533,0.9718522326111348,0.9467148536129228,0.8431759779175639,0.7806519363075534,0.5829613677993373,0.6344670194227984,0.6239709790699577,0.627212376160918
1,0.9914448613738104,0.8588673926081113,0.7897094915157581,0.574363121209583,0.5448661234764998,0.5883086368754824,0.5201170142283261,0.7138285957123649,0.7788127889084199,0.8711248082966275,0.987990480200188,0.969015036800853,0.8723722776289375,0.6601806429699367,0.6648121372037176,0.5426953924279118,0.5469128653538793,0.6964357052472355,0.6875375982914673,0.8572006409444639,0.9307528072511895,0.9844741648615833,0.924540514113532,0.806030485291497,0.7287529889994744,0.5392355856486226,0.6241951561190253,0.6233360547879928,0.6510383672597955,0.8397057295785894,0.8642921919576635,0.9736789836331008,0.9577217630862188,0.9171202946562788,0.7501070305647994,0.6286235321699192,0.6606841516001839,0.5455961769107002,0.6753873745531632,0.7712069065440482,0.8173252291252224,0.9591292864581886,0.958349171785398,0.9621870439343193,0.7921039328895499,0.7491477458932441,0.6376755982870493,0.551333713837523,0.6873473889141865,0.6649420202607712,0.8052595467835217,0.9208606122980031,0.9505621636425445,0.9705754157829627,0.8698726445043836,0.81937160565262,0.616662848065698,0.6312475004994293,0.6367158136683186,0.5989186142042333,0.7963770236742981,0.8459998182765583,0.947784787590364,0.9664848631323257,0.9372158421026802,0.8336562953589345,0.670850326692512,0.6903781601805989,0.5547027411051735,0.6176667020154027,0.7373222554935976,0.7609729218185752,0.9383264029527607,0.9569864137626383,0.9739784023885496,0.8430179271324693,0.7744739010869004,0.68437042227037,0.5377670064691342,0.653116339521309,0.6277773431860844,0.7275237321544321,0.8969019372288888,0.9342697847689176,0.9860729308122286,0.887337030237306,0.8500573035083477,0.6558743771022949,0.6137900985736587,0.6308605370592713,0.5460970201075481,0.7316542663877734,0.8050177414675764,0.905981914996457,0.9826805142427987,0.945239229660598,0.8741432969415838,0.687607606293947,0.6943251074233047,0.5590521750489406,0.5620256800294645
2,0.9914448613738104,0.8571724963982368,0.7868679239470839,0.5669757806742471,0.5384108744286351,0.5785352692854929,0.5091223039574426,0.7062568793862494,0.7669097282611921,0.8573240989445279,0.9795895722074289,0.9764157813678154,0.8928934395183101,0.6861194541040398,0.6810555982978992,0.5429706740263633,0.5500970020056701,0.6858443866039518,0.6703332569758881,0.8468824987698574,0.9102671003119333,0.9700320205334795,0.9513234703768468,0.8560197432923443,0.7632821104463078,0.56860954889452,0.6409141112419828,0.6055598826368455,0.6344411579875271,0.8178767783391988,0.8409707144353062,0.9586535729865888,0.9586838277235243,0.951430529283273,0.8029638598468677,0.6899872350940447,0.6798322872700613,0.5368110019336756,0.660001006483426,0.7192846513161684,0.7750333460961653,0.9407352722662718,0.9447917531867649,0.9769223459068349,0.8547493894812698,0.8150620914847472,0.6634130033971686,0.5740687137366807,0.660855961759064,0.5906232145217157,0.7474266153453408,0.869414373935966,0.9269631975767857,0.9803795485939097,0.9158677756402744,0.8728759429881034,0.6707903976255222,0.6716651326232651,0.5965036227799763,0.5434871535033586,0.7173915740081878,0.736368719454586,0.8937280670998001,0.9700565955848091,0.967539452278145,0.8868529496940619,0.7573488207373764,0.7266208196634345,0.5350423692472236,0.593286220575652,0.6275922168321698,0.6324564112363444,0.851222555893006,0.9109506635036766,0.9892643096129906,0.9162618051686419,0.8647619453101509,0.7238946741114527,0.5807850510481398,0.632234280045028,0.5150593067879213,0.6284891722465317,0.7619611475755942,0.817615711630855,0.9767943357045473,0.9604653195548728,0.9329330453704221,0.7415038383151323,0.699936868778488,0.6047347555858493,0.4956927636019648,0.644215760465488,0.6299398416887246,0.7729749016345464,0.9234057662668751,0.9638081059859631,0.9628003546033719,0.8338523243357626,0.7866424679868571,0.5762083844267752,0.584869118755857
3,0.9914448613738104,0.8554693834084726,0.7840130621571815,0.5595987552803274,0.532121429068586,0.5689981416063244,0.498710458672198,0.6992853997960986,0.7565757905999988,0.8464153682414438,0.969131806282019,0.9782540060273046,0.9131303478497723,0.7152424369718817,0.7002596660893061,0.546709478830278,0.5554215209685267,0.6743212945084825,0.6511743124923318,0.8372552263938692,0.898228993637601,0.9558766237375524,0.9632112980044681,0.8951353979394051,0.7982154024131279,0.6026592725190895,0.6577788030016756,0.5852489639606406,0.6118249967283896,0.7835527103787447,0.8077510934532178,0.949517098240629,0.9519548613015066,0.9623278918193261,0.8435888360610202,0.7457642597296232,0.697361498852882,0.5299970465575866,0.6373255148580309,0.646597332023768,0.7058011241539491,0.9018819718125242,0.9356379614399284,0.9849656959340111,0.8872180813878563,0.8590000632848794,0.6859625031619354,0.5992677324823373,0.6283139348805934,0.5101033427791516,0.670226778484945,0.7653186145829679,0.8559134210789324,0.9851452869588965,0.9520041359126307,0.9091351766948664,0.7222300742205308,0.709278479057557,0.5623670662729611,0.5070671224880804,0.6305213575464699,0.5937216526007995,0.7891302180783079,0.9124291718890795,0.9743857732114622,0.9464332477046951,0.8419991137253526,0.7676433759085943,0.55238193679512,0.5966533499213311,0.5345836543993139,0.532955516012053,0.7339948762309637,0.7675419658846245,0.9358867421582829,0.975216649221748,0.9539623058232451,0.7995455072938802,0.6746188289839206,0.6459127184004049,0.4696503392527803,0.5838847806441742,0.6243177129767369,0.6722755685443897,0.8832308605782979,0.9278192729874942,0.9925324773786651,0.8793340093515067,0.8256443656667184,0.6477491944353002,0.5479385760706666,0.6095788779706925,0.5095555571730197,0.6721833730174142,0.7820370988091478,0.854777586236739,0.982684185851306,0.9551621281112372,0.9079179453865213,0.7020784990108815,0.6872651667673679
4,0.9914448613738104,0.8537582904759916,0.7811454885155698,0.5522312486080093,0.5259816189400709,0.5596193202811796,0.48860952941168284,0.6924739470944938,0.7470272465994463,0.8381814769638241,0.9582334574228806,0.9746977562133446,0.9317579227002915,0.7459782575880359,0.7211126779059186,0.5528928108226977,0.5614499256120599,0.6603511064692427,0.6266297513414266,0.8218700320214255,0.888815060802948,0.9483772107742975,0.9630984606972753,0.9184482529723501,0.8291386425405898,0.6373133366099982,0.6722110773526374,0.5605973103699089,0.5811186224895029,0.7308015599349016,0.7460156108831741,0.9278474805258591,0.9580567195648189,0.9682939714944214,0.8651503321004061,0.7861102508926914,0.708130786350941,0.523434114070628,0.6093555281627088,0.5600076687415388,0.6176877512318526,0.8212655143676766,0.87848467970456,0.9921406454664422,0.9243659332117004,0.890761087511312,0.7044088388202965,0.6257948301939862,0.5964740764417457,0.4447379790383287,0.5991211450840539,0.6358723216966257,0.7365990129364712,0.9336518310100987,0.9695138028843777,0.9620659364848562,0.7963228458937046,0.7592441807357743,0.5582927891933971,0.5130204936157828,0.5698328193959536,0.490363721216298,0.6964204704427612,0.7864752575272713,0.8926643922265663,0.9881703118669452,0.9448837470849405,0.8482154818313433,0.6385828643845248,0.6475069595500922,0.5004103848471843,0.5099772992134681,0.64849604991088,0.6360333016724908,0.8425298839394743,0.922157059044339,0.9824429730116369,0.9206506805123831,0.8254661857774626,0.7212424311921449,0.5255586379686968,0.6040600362423838,0.5359209959359565,0.5901567268582386,0.7748913786188848,0.8082971305182145,0.9624131200101554,0.9596061702134319,0.9456642095538035,0.769225596373816,0.6823861555389168,0.6294483163578972,0.47561251779629227,0.6161327663606486,0.6245858833842198,0.7166371967064382,0.9037959960637512,0.9389927240721675,0.9837510299126875,0.8656264790927798,0.8232637971916995
5,0.9914448613738104,0.8520394593794631,0.7782657985387061,0.5448795180579604,0.5199850499948684,0.5503867276711666,0.4786352119036581,0.6852630087487348,0.7373457578857424,0.8322424280462262,0.9486631642735396,0.9665140572917095,0.9474587424729318,0.777211237355141,0.743536070999812,0.5613721980521656,0.5675453187505307,0.6428440821234449,0.5945290593406302,0.795867260292165,0.871078797877185,0.9459041402819536,0.9604340484641959,0.926620061438888,0.8519300185705665,0.6693240637906659,0.6835708476229538,0.5326689204278288,0.5453138274590649,0.662373126311498,0.6559262552197235,0.8749793810916464,0.9527389589171862,0.9843090964699802,0.8834209299417457,0.8131482324168835,0.7121191107084839,0.519854671779303,0.5827867374740565,0.4769159418964444,0.5374412012793895,0.7186383227354196,0.7614320776131127,0.957093133374555,0.9730585818786178,0.9421948760073467,0.7462212764747188,0.6704835107440277,0.5852220282658948,0.4215606365942904,0.5609558608035264,0.5369232309299153,0.6453391967771236,0.8381905727275838,0.8917095446471066,0.9957064923874611,0.9107328346400099,0.8482497358070911,0.6174340983729133,0.5767264751778947,0.5553780365433247,0.4556146888073913,0.6488277178766881,0.6815341470104832,0.8034179824699501,0.9440508503284866,0.9653020058696954,0.9477582407606928,0.7905471675107204,0.7489398661374076,0.5407706286921926,0.5511353124937532,0.5932276627890942,0.5431571239345896,0.75891844659691,0.8245727230680293,0.9343674487380759,0.9700100653308293,0.9362458522246306,0.8294492290583673,0.6513998589240233,0.6601557019969649,0.4914144096827537,0.5442488272032244,0.6432785334396033,0.6461447445261523,0.8701534840131335,0.9317237378319656,0.9877834316963634,0.8921864730618996,0.8270198290713531,0.6904879185330173,0.524972785248097,0.5946627774593194,0.4823597312793292,0.5877529108571904,0.7393480613788896,0.7879136049200293,0.9655711942131607,0.96312877750513,0.9436142745784678
6,0.9914448613738104,0.8503131368017849,0.775374600720433,0.5375796895787517,0.5141737484522604,0.5412943359827039,0.46863737546787027,0.6772641253703378,0.7264631068348937,0.8269319794337642,0.941926470154982,0.9558608476490457,0.9586282837555791,0.8063158752251399,0.7658201290643247,0.5706384644725544,0.5722167233375157,0.6203891952537282,0.5539227484779928,0.7567875313122259,0.8336342837235778,0.9359093721014442,0.9667473297057401,0.9295015709410183,0.8626399946842191,0.6917742704261145,0.6885104041478832,0.5014033079341221,0.5091815557515296,0.5881460161801526,0.5567052155130481,0.7963209977515577,0.8966681252969156,0.9866191393809506,0.9250254821586228,0.8478995156599879,0.7190844494055149,0.5286229024124112,0.5686872218124863,0.4182261248726556,0.49208892899540674,0.6362454598166681,0.654414692204189,0.8830875888185938,0.9509402270978509,0.9909102076610491,0.8398155871148281,0.7560279263501635,0.6166945881622324,0.4576358961367901,0.5654463022602563,0.4870330135351479,0.6096323660586525,0.7692579802903992,0.8102344185964416,0.9664055121057958,0.9595095045057221,0.9424530441859275,0.7382013041761066,0.68825469429147,0.5842066756043196,0.47176185143508603,0.6169598087475461,0.578933902877179,0.7245549745551514,0.8809020953534494,0.9284195515933287,0.9802525140997789,0.8946950174962939,0.8453650347744825,0.6189268482674316,0.6126310898386744,0.5422322952578592,0.46301859621346453,0.6469387677809608,0.6545224401965829,0.8268247754314726,0.9542931129658146,0.9766651287218837,0.912137408741992,0.7758063942334479,0.7220189995086623,0.49462947543281544,0.540620028344155,0.5207233668071883,0.5011945617584951,0.7266941401589846,0.7699292207483914,0.9305226090134745,0.9737740531385645,0.9499956678546826,0.7966494064609053,0.6546824240636245,0.6287867875841111,0.43832869951947817,0.5461898646052943,0.5820472756693716,0.6166307267347592,0.8428626632978622,0.8901175694053075,0.9887693152803437
7,0.9914448613738104,0.8485795742925788,0.7724725163571853,0.530274549142505,0.508501407441609,0.5322174436969814,0.45848621293083086,0.6680366473837097,0.7130659705176731,0.820671318018121,0.9387155127097363,0.9459285431463228,0.9646206150230954,0.8310316635066265,0.7866218597360128,0.5794914947783769,0.574764127718212,0.59286056825016,0.5060466719692376,0.7056749363064136,0.7718958526493617,0.9042353017010476,0.9798095673321491,0.9421049641238262,0.8666931309776131,0.7049567217223729,0.6873812155505189,0.4696987239550235,0.4785385565229472,0.5197609203964706,0.47301452769454144,0.7186811545020313,0.8005732446104562,0.9439085951409333,0.9755570254298414,0.9100850273255383,0.7528529022316484,0.5676281924094851,0.5796394010440256,0.39827745077810117,0.48815288621288816,0.5881531881416717,0.5982976845242636,0.8300619968350196,0.8806859816348094,0.9810865780464588,0.934151341933604,0.8677999725615511,0.6956203326970856,0.5439601581101061,0.5961499676076185,0.46155261633480493,0.582077816287574,0.6894880141534384,0.7325852813492637,0.931388990207317,0.9459917135420445,0.9754182924415853,0.8382284163458148,0.7911257614775462,0.6247829231358588,0.504223638967535,0.5757235636379433,0.45798375786869233,0.612568853436468,0.7403074276349488,0.8205537496878724,0.9811618024226609,0.9563884634961712,0.912218673099094,0.7031089534035554,0.6791873635052638,0.5144917027511126,0.43848912095093523,0.5579294384916462,0.49307649186515135,0.694265525406199,0.8216148129990594,0.9093518814248394,0.9861407480861967,0.9179917867233165,0.8259616280053838,0.5952507955842791,0.6104693722424853,0.4765008149056135,0.4648205895928032,0.6210923324591286,0.601671724728958,0.8136971944597953,0.9100263703961042,0.9726634867511899,0.9357248413024086,0.8438814649361108,0.7373710715746571,0.5229792661870617,0.581827112704002,0.47633338800697456,0.5110458237899335,0.6866818474106868,0.7051811794472775,0.9102433933150345
8,0.9914448613738104,0.8468390282310339,0.769559170778308,0.5229984191783271,0.5029932737730177,0.5231980976613478,0.4478988565262986,0.6570177248282175,0.6958709629337197,0.8108052092471386,0.9379992778249558,0.9399679439169143,0.966046308155663,0.8498858718894814,0.8049076432245195,0.5872337500981166,0.5751338844566487,0.561170330063877,0.45438945593638785,0.6474185653057429,0.6913639819797747,0.846542141146364,0.9810310037170565,0.9677504831234218,0.8799004073094726,0.7198310619334074,0.6877538652760743,0.4477602622813123,0.46336349671244964,0.46966194413349255,0.42215033997125717,0.6669122188209157,0.7166317386383183,0.8777054447254223,0.9810538130092915,0.970334157289843,0.8257532952744231,0.6502253373173399,0.6231618497914838,0.4189121275588214,0.5117397367524116,0.554110795873052,0.5581883564038648,0.7897136076457941,0.834082816681851,0.9548997340626824,0.9547268923874427,0.9352782662455705,0.7797125971084099,0.6406997422099412,0.6264183058147345,0.4381712548152724,0.541710461246021,0.5703533609207136,0.6034253711201579,0.8420110350629836,0.9021565002045867,0.9920117486668938,0.8993100615808212,0.8562762271633844,0.6586300344573454,0.5485738520913047,0.5441846899894495,0.3763346657052987,0.5359581094943424,0.5889788045676306,0.6709145020881223,0.8913226003926016,0.9378063172168418,0.9861750696090678,0.8419726705396898,0.7874704072063697,0.5631784803993295,0.5048905596263532,0.5315966295348374,0.4207587612427118,0.6209236615251492,0.6818118707507715,0.7934818657870765,0.9511519476122345,0.9612674702001146,0.9423804253765907,0.7734639688343177,0.7358265998233045,0.5158398898280611,0.504862651880946,0.5376033831907069,0.45831781164760915,0.6802795242550419,0.7476633405930548,0.8835883895107832,0.9779472516584792,0.955412333496577,0.8569853475041727,0.675473623259489,0.6563049513809243,0.44249689785689106,0.48490929211859224,0.5362068762465473,0.5085732123816821,0.7525780328770824
9,0.9914448613738104,0.8450917597901983,0.7666356710642034,0.5157553985632042,0.49764747831841166,0.5141813118691908,0.43670972246710504,0.6437283243341195,0.6736515040337434,0.7950251529105499,0.9369617399998814,0.9397457125096709,0.9642500008048307,0.8605049902300507,0.8185471622016307,0.5919299252235142,0.5720443932667084,0.5249485374897616,0.4010418129877142,0.5873725675290212,0.6039064290966136,0.7721092672109682,0.9516202037052565,0.9845727749999803,0.9123631215036488,0.7498902265973078,0.6972415905461581,0.4424352901473251,0.4665830985274647,0.44044454755117635,0.4019140826510163,0.6392769935734416,0.6649598115888825,0.8319889491544034,0.9413690643801489,0.9794321341167751,0.9094866646762509,0.7614559406883843,0.6924166088088514,0.4701097714602609,0.545992984975736,0.5172585083896221,0.5049052060337551,0.7171662099332747,0.7496959968799852,0.9239011840693394,0.9623855004671356,0.9583767532068089,0.83539461654892,0.7216220676036527,0.6520976643796381,0.42875174609706335,0.5105387669458583,0.45550535951906324,0.4881224686000746,0.7145813672203266,0.7575037856601249,0.9497841517062637,0.9708008916024824,0.9399939040873115,0.7352778418200479,0.6374927712363603,0.5590868238817717,0.37792080407969797,0.5223885397503709,0.493090546954988,0.5900172041407007,0.7941349051024049,0.8360367467561678,0.9782040816422307,0.9462882692975262,0.9151482523492886,0.6936988337243513,0.6352226615618961,0.5509159698290875,0.4100313310143522,0.5612081347986476,0.5207671726470026,0.6566950181676589,0.8440556694616557,0.9051555955059002,0.988712479420612,0.9007844437386064,0.8468998958688251,0.6046472840864684,0.5855591896443095,0.4861186613279066,0.38798848836915556,0.5651506363509846,0.5399082033234923,0.7223961972480872,0.8788341381848312,0.9433658677707137,0.972005359227924,0.8647451021385614,0.781702698622528,0.5349925395464661,0.5604728994054086,0.4638375564084326,0.4294769375059121,0.61581843701112
